Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
54340a094-w2-int-1b	-9999	56973.0684726963	w2	8	148.286693579356	35.7258856951569	54340a094	WISE	
54344a022-w1-int-1b	-9999	56973.1998855963	w1	8	148.297140904906	35.729291479482	54344a022	WISE	
54344a022-w2-int-1b	-9999	56973.1998855963	w2	8	148.297140904906	35.729291479482	54344a022	WISE	
54344a024-w1-int-1b	-9999	56973.2000128963	w1	8	148.297151025256	35.7292947786735	54344a024	WISE	
54344a024-w2-int-1b	-9999	56973.2000128963	w2	8	148.297151025256	35.7292947786735	54344a024	WISE	
54348a094-w1-int-1b	-9999	56973.3314256963	w1	8	148.307598342856	35.7327005604068	54348a094	WISE	
54348a094-w2-int-1b	-9999	56973.3314256963	w2	8	148.307598342856	35.7327005604068	54348a094	WISE	
54352a094-w1-int-1b	-9999	56973.4629658963	w1	8	148.318055788756	35.7361096439236	54352a094	WISE	
54352a094-w2-int-1b	-9999	56973.4629658963	w2	8	148.318055788756	35.7361096439236	54352a094	WISE	
54420a090-w1-int-1b	-9999	56975.6981351963	w1	8	148.489261849126	35.7965477854963	54420a090	WISE	
54420a090-w2-int-1b	-9999	56975.6981351963	w2	8	148.489261849126	35.7965477854963	54420a090	WISE	
54421b115-w1-int-1b	-9999	56975.7638415963	w1	8	148.494129598259	35.7983875646964	54421b115	WISE	
54421b115-w2-int-1b	-9999	56975.7638415963	w2	8	148.494129598259	35.7983875646964	54421b115	WISE	
54421b116-w1-int-1b	-9999	56975.7639689963	w1	8	148.494139036476	35.7983911318965	54421b116	WISE	
54421b116-w2-int-1b	-9999	56975.7639689963	w2	8	148.494139036476	35.7983911318965	54421b116	WISE	
54424a091-w1-int-1b	-9999	56975.8296753963	w1	8	148.499006785609	35.8002309110964	54424a091	WISE	
54424a091-w2-int-1b	-9999	56975.8296753963	w2	8	148.499006785609	35.8002309110964	54424a091	WISE	
54425b115-w1-int-1b	-9999	56975.8953817963	w1	8	148.503874534742	35.8020706902963	54425b115	WISE	
54425b115-w2-int-1b	-9999	56975.8953817963	w2	8	148.503874534742	35.8020706902963	54425b115	WISE	
