Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
rings.v3.skycell.1037.046.wrp.y.56174_29713	-9999	56174.2977146111	y	30	289.759755996773	-14.3043744937175	1037.046	Pan-STARRS1	
rings.v3.skycell.1037.046.wrp.y.56174_29861	-9999	56174.2991920111	y	30	289.75974134589	-14.3043820038342	1037.046	Pan-STARRS1	
rings.v3.skycell.1037.046.wrp.y.56174_29910	-9999	56174.2996837111	y	30	289.759736469865	-14.3043845033092	1037.046	Pan-STARRS1	
rings.v3.skycell.1037.046.wrp.y.56174_30793	-9999	56174.3085081111	y	30	289.759648961232	-14.3044293606758	1037.046	Pan-STARRS1	
rings.v3.skycell.1037.046.wrp.y.56174_30940	-9999	56174.3099782111	y	30	289.75963438274	-14.3044368336842	1037.046	Pan-STARRS1	
rings.v3.skycell.1037.046.wrp.y.56174_30988	-9999	56174.3104735111	y	30	289.759629471015	-14.3044393514592	1037.046	Pan-STARRS1	
rings.v3.skycell.1037.036.wrp.z.56211_22440	-9999	56211.2249830111	z	30	289.632357230082	-14.4736339631256	1037.036	Pan-STARRS1	
rings.v3.skycell.1037.037.wrp.z.56211_22440	-9999	56211.2249830111	z	30	289.632357230082	-14.4736339631256	1037.037	Pan-STARRS1	
rings.v3.skycell.1037.036.wrp.z.56211_23513	-9999	56211.2357102111	z	30	289.632396116182	-14.4736747860811	1037.036	Pan-STARRS1	
rings.v3.skycell.1037.037.wrp.z.56211_23513	-9999	56211.2357102111	z	30	289.632396116182	-14.4736747860811	1037.037	Pan-STARRS1	
rings.v3.skycell.1038.049.wrp.z.56399_61488	-9999	56399.6154692111	z	30	292.845541758312	-14.2533011363587	1038.049	Pan-STARRS1	
rings.v3.skycell.1038.049.wrp.z.56399_62080	-9999	56399.6213828111	z	30	292.845548164712	-14.2532909518253	1038.049	Pan-STARRS1	
rings.v3.skycell.1038.049.wrp.y.56399_63516	-9999	56399.6357444111	y	30	292.845563723112	-14.2532662179587	1038.049	Pan-STARRS1	
rings.v3.skycell.1038.049.wrp.z.56420_59244	-9999	56420.5932047222	z	60	292.784753635185	-14.2322796653549	1038.049	Pan-STARRS1	
rings.v3.skycell.1038.049.wrp.y.56420_61231	-9999	56420.6131910629	y	80	292.784620392914	-14.2322741135936	1038.049	Pan-STARRS1	
dec088050.fits.fz 67b99bb8e0a5e6d3ba6f0dc7706d6a42	-9999	56464.3862350499	z	30	292.211006102435	-14.2920816920913	Regression Test: HA 3 dec -15	CTIO-4m/DECam	CTIO
dec088051.fits.fz ec51a7ebf6fcbb165fe88f893cc71662	-9999	56464.3869229582	z	30	292.210993720085	-14.2920837175991	Regression Test: HA 3 dec -15	CTIO-4m/DECam	CTIO
dec088052.fits.fz 3c0ad5b7412f65a9302e913c591db532	-9999	56464.3876237068	z	30	292.210981106611	-14.2920857809145	Regression Test: HA 3 dec -15	CTIO-4m/DECam	CTIO
dec088053.fits.fz 67a4311022a173f0dc2b4a032b66f257	-9999	56464.3886608054	z	90	292.210962438836	-14.2920888345937	Regression Test: HA 3 dec -15	CTIO-4m/DECam	CTIO
rings.v3.skycell.1037.041.wrp.r.56474_45836	-9999	56474.4589996815	r	40	292.024032422745	-14.3248947488587	1037.041	Pan-STARRS1	
rings.v3.skycell.1037.041.wrp.r.56474_46887	-9999	56474.4695134815	r	40	292.023831784395	-14.3249324233087	1037.041	Pan-STARRS1	
rings.v3.skycell.1037.041.wrp.g.56477_39564	-9999	56477.3963005426	g	43	291.967704547888	-14.3356250159236	1037.041	Pan-STARRS1	
rings.v3.skycell.1037.041.wrp.g.56477_40672	-9999	56477.4073843426	g	43	291.967491184738	-14.3356665801737	1037.041	Pan-STARRS1	
rings.v3.skycell.1037.041.wrp.g.56485_41087	-9999	56485.4115232426	g	43	291.812058630102	-14.3672702357331	1037.041	Pan-STARRS1	
rings.v3.skycell.1037.041.wrp.g.56485_42144	-9999	56485.4220986426	g	43	291.811852409802	-14.3673142998997	1037.041	Pan-STARRS1	
rings.v3.skycell.1037.031.wrp.i.56489_41697	-9999	56489.4176410167	i	45	291.733998401884	-14.3842819999613	1037.031	Pan-STARRS1	
