Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
06765a117-w3-int-1b	-9999	55403.3111215133	w3	9	212.177821366944	-21.426288870685	06765a117	WISE	
06765a117-w4-int-1b	-9999	55403.3111215133	w4	9	212.177821366944	-21.426288870685	06765a117	WISE	
06766a140-w1-int-1b	-9999	55403.3772040063	w1	8	212.178270177209	-21.4261732263223	06766a140	WISE	
06766a140-w2-int-1b	-9999	55403.3772040063	w2	8	212.178270177209	-21.4261732263223	06766a140	WISE	
06766a140-w3-int-1b	-9999	55403.3772097933	w3	9	212.178270216513	-21.426173216195	06766a140	WISE	
06766a140-w4-int-1b	-9999	55403.3772097933	w4	9	212.178270216513	-21.426173216195	06766a140	WISE	
06769a050-w1-int-1b	-9999	55403.4432922363	w1	8	212.178719026438	-21.4260575719198	06769a050	WISE	
06769a050-w2-int-1b	-9999	55403.4432922363	w2	8	212.178719026438	-21.4260575719198	06769a050	WISE	
06769a050-w3-int-1b	-9999	55403.4432980233	w3	9	212.178719065741	-21.4260575617925	06769a050	WISE	
06769a050-w4-int-1b	-9999	55403.4432980233	w4	9	212.178719065741	-21.4260575617925	06769a050	WISE	
06769a052-w1-int-1b	-9999	55403.4434195463	w1	8	212.178719891085	-21.4260573491273	06769a052	WISE	
06769a052-w2-int-1b	-9999	55403.4434195463	w2	8	212.178719891085	-21.4260573491273	06769a052	WISE	
06769a052-w3-int-1b	-9999	55403.4434253333	w3	9	212.178719930388	-21.426057339	06769a052	WISE	
06769a052-w4-int-1b	-9999	55403.4434253333	w4	9	212.178719930388	-21.426057339	06769a052	WISE	
06773a116-w1-int-1b	-9999	55403.5755959563	w1	8	212.179617589203	-21.4258260404098	06773a116	WISE	
06773a116-w2-int-1b	-9999	55403.5755959563	w2	8	212.179617589203	-21.4258260404098	06773a116	WISE	
06773a116-w3-int-1b	-9999	55403.5756017433	w3	9	212.179617628506	-21.4258260302825	06773a116	WISE	
06773a116-w4-int-1b	-9999	55403.5756017433	w4	9	212.179617628506	-21.4258260302825	06773a116	WISE	
06773a117-w1-int-1b	-9999	55403.5757232763	w1	8	212.179618453918	-21.4258258175998	06773a117	WISE	
06773a117-w2-int-1b	-9999	55403.5757232763	w2	8	212.179618453918	-21.4258258175998	06773a117	WISE	
06773a117-w3-int-1b	-9999	55403.5757290633	w3	9	212.179618493221	-21.4258258074725	06773a117	WISE	
06773a117-w4-int-1b	-9999	55403.5757290633	w4	9	212.179618493221	-21.4258258074725	06773a117	WISE	
06777a116-w1-int-1b	-9999	55403.7078997963	w1	8	212.180516152783	-21.4255945086898	06777a116	WISE	
06777a116-w2-int-1b	-9999	55403.7078997963	w2	8	212.180516152783	-21.4255945086898	06777a116	WISE	
06777a116-w3-int-1b	-9999	55403.7079055833	w3	9	212.180516192086	-21.4255944985625	06777a116	WISE	
06777a116-w4-int-1b	-9999	55403.7079055833	w4	9	212.180516192086	-21.4255944985625	06777a116	WISE	
06781a116-w1-int-1b	-9999	55403.8402036063	w1	8	212.181414716159	-21.4253629770223	06781a116	WISE	
06781a116-w2-int-1b	-9999	55403.8402036063	w2	8	212.181414716159	-21.4253629770223	06781a116	WISE	
06781a116-w3-int-1b	-9999	55403.8402093933	w3	9	212.181414755463	-21.425362966895	06781a116	WISE	
06781a116-w4-int-1b	-9999	55403.8402093933	w4	9	212.181414755463	-21.425362966895	06781a116	WISE	
