Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
ztf_20190729339398_000287_zr_c09_o_q2_sciimg	-9999	58693.3395717111	zr	30	311.624808387324	-22.7571066522691	287	ZTF	
ztf_20190816252072_000287_zg_c10_o_q1_sciimg	-9999	58711.2522454113	zg	30	311.276905534529	-22.8446418616777	287	ZTF	
ztf_20190816350845_000287_zr_c10_o_q1_sciimg	-9999	58711.3512037112	zr	30	311.275037696618	-22.8450789275023	287	ZTF	
ztf_20190819246030_000287_zg_c10_o_q1_sciimg	-9999	58714.2462153109	zg	30	311.22076809111	-22.857713081738	287	ZTF	
ztf_20190819354965_000287_zr_c10_o_q1_sciimg	-9999	58714.3553935113	zr	30	311.218743745311	-22.8581770890897	287	ZTF	
ztf_20190822312963_000287_zr_c10_o_q1_sciimg	-9999	58717.3134722109	zr	30	311.164346921502	-22.8705300115278	287	ZTF	
ztf_20190825322836_000287_zr_c10_o_q1_sciimg	-9999	58720.3231829112	zr	30	311.110235302614	-22.8824978451293	287	ZTF	
ztf_20190828255775_000287_zg_c10_o_q1_sciimg	-9999	58723.2560995109	zg	30	311.058873950104	-22.8935708065536	287	ZTF	
ztf_20190828324907_000287_zr_c10_o_q1_sciimg	-9999	58723.3252662113	zr	30	311.057680824522	-22.8938224964911	287	ZTF	
ztf_20190831242211_000287_zg_c10_o_q1_sciimg	-9999	58726.2423958113	zg	30	311.008126736479	-22.9041615190219	287	ZTF	
ztf_20190907299051_000287_zg_c10_o_q1_sciimg	-9999	58733.2992361109	zg	30	310.895528188661	-22.9264033912031	287	ZTF	
