Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
ztf_20181112279873_000556_zg_c03_o_q3_sciimg	-9999	58434.2800579113	zg	30	43.4452571630424	15.9325841114544	556	ZTF	
ztf_20181112289560_001551_zg_c11_o_q4_sciimg	-9999	58434.289768511	zg	30	43.4450609280069	15.9325282755061	1551	ZTF	
ztf_20181112303449_000556_zr_c03_o_q3_sciimg	-9999	58434.303634211	zr	30	43.4447807253194	15.9324485477312	556	ZTF	
HSCA14979400	-9999	58434.3147800926	HSC-r2	90	43.4445554856287	15.9323844589119	Field2-19	Subaru/HSC	
HSCA14988400	-9999	58434.3967013889	HSC-r2	90	43.442899992766	15.9319134114582	Field2-19	Subaru/HSC	
ztf_20181113297766_001551_zr_c11_o_q4_sciimg	-9999	58435.297951411	zr	30	43.4246872319027	15.9267229474031	1551	ZTF	
ztf_20181114200324_001551_zg_c11_o_q4_sciimg	-9999	58436.2004977111	zg	30	43.4064566294928	15.9215193742087	1551	ZTF	
ztf_20181115310660_000556_zr_c03_o_q3_sciimg	-9999	58437.3108449113	zr	30	43.3840905313647	15.9151657207853	556	ZTF	
ztf_20181115330012_001551_zr_c11_o_q4_sciimg	-9999	58437.3301852113	zr	30	43.383702113673	15.9150550512909	1551	ZTF	
ztf_20181115402118_000556_zg_c03_o_q3_sciimg	-9999	58437.4023032109	zg	30	43.3822537438477	15.9146423760709	556	ZTF	
ztf_20181119267766_000556_zg_c03_o_q3_sciimg	-9999	58441.2679514112	zg	30	43.3050301283199	15.8926631615261	556	ZTF	
ztf_20181119304444_000556_zr_c03_o_q3_sciimg	-9999	58441.3046296113	zr	30	43.3043042056096	15.89245735607	556	ZTF	
ztf_20181125350984_000556_zr_c03_o_q3_sciimg	-9999	58447.351157411	zr	30	43.1862278162891	15.8589590084682	556	ZTF	
ztf_20181203306944_000556_zr_c03_o_q3_sciimg	-9999	58455.3071180112	zr	30	43.0381641356327	15.8171781011103	556	ZTF	
ztf_20181205214537_001551_zr_c11_o_q3_sciimg	-9999	58457.214722211	zr	30	43.0042750812154	15.807638726907	1551	ZTF	
HSCA15391400	-9999	58457.3910532407	HSC-r2	90	43.0011819410694	15.806771766011	Field2-19	Subaru/HSC	
