Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
rings.v3.skycell.1138.032.wrp.g.55804_35117	-9999	55804.3518202426	g	43	340.572635606416	-10.7420260001326	1138.032	Pan-STARRS1	
rings.v3.skycell.1138.033.wrp.g.55804_35117	-9999	55804.3518202426	g	43	340.572635606416	-10.7420260001326	1138.033	Pan-STARRS1	
rings.v3.skycell.1138.033.wrp.r.55804_36350	-9999	55804.3641252815	r	40	340.572411552166	-10.7421172625045	1138.033	Pan-STARRS1	
rings.v3.skycell.1138.033.wrp.r.55804_37441	-9999	55804.3750351815	r	40	340.57221290107	-10.7421981775962	1138.033	Pan-STARRS1	
rings.v3.skycell.1138.023.wrp.i.55819_35016	-9999	55819.3508238167	i	45	340.302191730231	-10.8499445640706	1138.023	Pan-STARRS1	
rings.v3.skycell.1138.023.wrp.i.55819_36294	-9999	55819.3635944167	i	45	340.301966648406	-10.8500325393151	1138.023	Pan-STARRS1	
rings.v3.skycell.1138.023.wrp.g.55825_34486	-9999	55825.3455060426	g	43	340.198390793361	-10.8902276088892	1138.023	Pan-STARRS1	
rings.v3.skycell.1138.024.wrp.g.55825_34486	-9999	55825.3455060426	g	43	340.198390793361	-10.8902276088892	1138.024	Pan-STARRS1	
rings.v3.skycell.1138.023.wrp.g.55825_35650	-9999	55825.3571498426	g	43	340.198193333919	-10.8903036170281	1138.023	Pan-STARRS1	
rings.v3.skycell.1138.024.wrp.g.55825_35650	-9999	55825.3571498426	g	43	340.198193333919	-10.8903036170281	1138.024	Pan-STARRS1	
rings.v3.skycell.1138.024.wrp.g.55825_35714	-9999	55825.3577906426	g	43	340.198182467019	-10.8903078000281	1138.024	Pan-STARRS1	
rings.v3.skycell.1138.023.wrp.r.55825_45398	-9999	55825.4546122815	r	40	340.196540533393	-10.8909398301709	1138.023	Pan-STARRS1	
rings.v3.skycell.1138.024.wrp.r.55825_45398	-9999	55825.4546122815	r	40	340.196540533393	-10.8909398301709	1138.024	Pan-STARRS1	
rings.v3.skycell.1138.024.wrp.r.55825_45458	-9999	55825.4552103815	r	40	340.196530390614	-10.8909437344348	1138.024	Pan-STARRS1	
rings.v3.skycell.1138.023.wrp.r.55825_46505	-9999	55825.4656746815	r	40	340.196352933526	-10.8910120430598	1138.023	Pan-STARRS1	
rings.v3.skycell.1138.024.wrp.r.55825_46505	-9999	55825.4656746815	r	40	340.196352933526	-10.8910120430598	1138.024	Pan-STARRS1	
rings.v3.skycell.1138.024.wrp.r.55825_46565	-9999	55825.4662760815	r	40	340.196342734785	-10.8910159688653	1138.024	Pan-STARRS1	
rings.v3.skycell.1138.024.wrp.i.55848_38411	-9999	55848.3847630167	i	45	339.853305859209	-11.0181609043511	1138.024	Pan-STARRS1	
rings.v3.skycell.1138.024.wrp.i.55848_39755	-9999	55848.3982079167	i	45	339.853138918368	-11.0182199125233	1138.024	Pan-STARRS1	
rings.v3.skycell.1138.025.wrp.g.55859_22148	-9999	55859.2221327426	g	43	339.734218427736	-11.0586725685818	1138.025	Pan-STARRS1	
rings.v3.skycell.1138.025.wrp.y.55878_22522	-9999	55878.2257894111	y	30	339.614883114218	-11.091720423954	1138.025	Pan-STARRS1	
rings.v3.skycell.1138.025.wrp.y.55878_22571	-9999	55878.2262771111	y	30	339.61488169176	-11.0917206000679	1138.025	Pan-STARRS1	
rings.v3.skycell.1138.025.wrp.y.55878_23608	-9999	55878.2366550111	y	30	339.614851422885	-11.0917243476429	1138.025	Pan-STARRS1	
rings.v3.skycell.1138.025.wrp.y.55878_23656	-9999	55878.2371369111	y	30	339.614850017343	-11.0917245216623	1138.025	Pan-STARRS1	
