source_id,sig,P_d,M2_msun,G,bp_rp,ruwe,cbias_risk,main_id,otype,sp_type,has_HD,has_HIP,sp_class
4422222577071429248,54.77392578125,484.94107012473455,1.2725,12.103321075439453,0.9069271087646484,4.5684709548950195,false,UCAC4 469-051109,SB*,"",false,false,no_sp
394364416814138112,54.76982498168945,417.73674585594256,1.3601,12.061906814575195,1.0001897811889648,4.829941272735596,false,UCAC4 696-002203,SB*,"",false,false,no_sp
4587098228313488384,54.63340377807617,585.1517675527773,1.2011,11.927401542663574,0.7568368911743164,4.819039344787598,false,,,,false,false,no_simbad
361156348153191680,54.62012481689453,1085.6335376660218,1.7077,8.716733932495117,1.4583168029785156,5.933051109313965,true,BD+31   114,SB*,K0,false,false,K_unknown_lc
1531616918648919040,54.52405548095703,982.9422050791402,1.3528,10.265209197998047,1.2320976257324219,3.8290634155273438,true,BD+38  2323,SB*,K0,false,false,K_unknown_lc
4713971218633351296,54.517478942871094,446.58629956507286,1.2292,11.400337219238281,0.8384561538696289,2.4624183177948,false,TYC 8851-508-1,SB*,"",false,false,no_sp
4497029912259185664,54.49767303466797,753.1615141662036,1.329,8.165637016296387,1.2965874671936035,5.601839065551758,true,HD 167807,SB*,K2,true,true,K_unknown_lc
2047586526960816000,54.49237060546875,791.3905752028231,1.309,12.100186347961426,0.662266731262207,6.6340203285217285,false,TYC 2664-1313-1,SB*,"",false,false,no_sp
4875646255943916288,54.484100341796875,1007.8010445553892,1.3811,12.502311706542969,0.683258056640625,7.2281718254089355,false,UCAC4 296-006049,SB*,"",false,false,no_sp
1872527920557743232,54.38701629638672,585.4472950339226,1.4939,9.562531471252441,1.4159460067749023,3.052861213684082,true,TYC 3167-108-1,SB*,"",false,false,no_sp
1973469822491488256,54.374935150146484,871.7366423972818,1.2656,11.3871488571167,0.5803298950195312,5.401915073394775,false,TYC 3197-464-1,*,"",false,false,no_sp
1744848678957714304,54.33251953125,1137.9653816355776,1.5182,9.699322700500488,1.0996456146240234,10.35744571685791,false,BD+10  4491,SB*,F5,false,false,F_dwarf
5527236607715054336,54.298065185546875,615.6576250173848,1.4052,10.192131042480469,1.2674083709716797,3.119933605194092,true,TYC 7669-1481-1,SB*,"",false,false,no_sp
4006574127704008320,54.14638900756836,836.8733224621776,1.7053,9.423044204711914,1.2777595520019531,4.974096298217773,true,BD+27  2094,SB*,G9,false,false,K_unknown_lc
2048619208875071232,53.594120025634766,658.3282683456254,1.2808,9.643889427185059,1.221588134765625,3.7812740802764893,true,HD 225507,*,K7,true,false,K_unknown_lc
3406909110210208128,53.2591552734375,836.7754301178175,2.2786,9.955620765686035,1.7848186492919922,5.729489326477051,true,HD 286055,SB*,K0,true,false,K_unknown_lc
2263424782624214144,53.22026443481445,602.3525546175243,1.3744,10.393477439880371,1.2851295471191406,3.2506656646728516,true,TYC 4448-919-1,SB*,"",false,false,no_sp
3291914281437021568,53.207244873046875,500.456358775521,1.3207,7.862961769104004,1.7870702743530273,3.982807159423828,true,HD  32349,SB*,K0,true,true,K_unknown_lc
2171847593032438528,53.18287658691406,1226.0141760798924,1.2934,10.368744850158691,1.3080034255981445,4.667895317077637,true,TYC 3603-2370-1,SB*,"",false,false,no_sp
4572271657605887616,53.096839904785156,577.5673330513382,1.5114,9.01696491241455,1.4809255599975586,2.474001407623291,true,BD+25  3205,SB*,K0,false,false,K_unknown_lc
4613489908988670848,52.762203216552734,391.36144833109904,2.8515,11.978982925415039,1.423788070678711,8.781192779541016,true,UCAC2     44763,SB*,"",false,false,no_sp
4231834540925448960,52.63727569580078,715.1599412299424,1.3008,10.240062713623047,1.292952537536621,3.751960039138794,true,TYC  515-1701-1,SB*,"",false,false,no_sp
5112376435164120320,52.590824127197266,984.9609276481156,1.9457,9.567085266113281,0.45493221282958984,10.464601516723633,false,HD  23021,*,A9V,true,false,AB_hot
4055483531669344896,52.58052062988281,674.1125928678028,1.9726,10.661382675170898,1.5024499893188477,4.514467239379883,true,TYC 7376-215-1,*,"",false,false,no_sp
5794732634111108992,52.56768798828125,623.1024319112888,2.2752,8.105743408203125,1.7552170753479004,3.5030462741851807,true,HD 138699,SB*,K4III,true,true,K_giant_FP
412771890735678464,52.563480377197266,690.8749627507926,1.2151,12.320113182067871,0.7909278869628906,3.51509952545166,false,TYC 3678-1924-1,*,"",false,false,no_sp
1541106185035156480,52.53073501586914,443.66510331612835,1.2938,8.584824562072754,1.3246960639953613,2.953237533569336,true,BD+45  2057,SB*,K1,false,true,K_unknown_lc
526940951914524160,52.53056716918945,530.8898738442191,1.2442,11.487960815429688,2.001194953918457,2.6366868019104004,true,TYC 4020-221-1,SB*,"",false,false,no_sp
1379998903743788032,52.52230453491211,971.7761316732334,1.2494,9.170703887939453,1.2354965209960938,3.7590296268463135,true,BD+40  2980,SB*,G5,false,false,G_dwarf
4035360849655487232,52.471534729003906,680.8219114864959,1.5729,12.569209098815918,0.7196903228759766,5.923941135406494,false,TYC 7903-918-1,SB*,"",false,false,no_sp
2066271593167963648,52.43103790283203,629.9221169853233,1.497,9.481398582458496,1.5155353546142578,3.2040040493011475,true,TYC 3174-741-1,SB*,"",false,false,no_sp
4066545198443754368,52.4304084777832,483.90495950662836,1.2432,12.16928768157959,0.9849176406860352,9.898298263549805,false,,,,false,false,no_simbad
1107915714842940416,52.310115814208984,442.4949892827258,1.3049,12.475850105285645,0.6154069900512695,2.49590802192688,false,UCAC4 786-018462,SB*,"",false,false,no_sp
1928842638379359872,52.13878631591797,239.8023693783788,1.5295,8.632726669311523,1.3505148887634277,2.651064395904541,true,BD+37  4706,SB*,K0,false,false,K_unknown_lc
233917834635977088,52.08744812011719,593.0873181764906,1.2233,10.673974990844727,1.5898380279541016,2.764359951019287,true,TYC 3328-2751-1,SB*,"",false,false,no_sp
2933345260246226176,51.947025299072266,946.3363907585242,1.2785,9.613974571228027,1.1555233001708984,5.012449264526367,false,BD-19  1546,SB*,"",false,false,no_sp
1980514152980002688,51.71753692626953,285.2845290940759,1.7889,9.105993270874023,1.8486366271972656,2.7470593452453613,true,BD+49  3630,SB*,K5,false,false,K_unknown_lc
2196356153880180864,51.58901596069336,423.99090338534916,1.2707,9.72890853881836,1.543600082397461,3.350975513458252,true,TYC 4251-818-1,SB*,"",false,false,no_sp
6184327949291174016,51.50286102294922,433.4774945061555,1.8795,9.4888916015625,1.367074966430664,4.574721336364746,true,CD-29 10059,SB*,"",false,false,no_sp
1706291898548166272,51.4267463684082,503.47956515690106,1.5417,12.826167106628418,0.8378801345825195,3.9207592010498047,false,Gaia DR3 1706291898548166272,*,"",false,false,no_sp
6890439122717023104,51.38157653808594,667.5989756603253,1.2179,10.480664253234863,0.6385602951049805,9.911087989807129,false,HD 358005,SB*,G0,true,false,G_dwarf
4714104568778128256,51.2934455871582,476.7815965920154,1.6883,11.62613296508789,0.7491073608398438,3.7731144428253174,false,TYC 8489-512-1,SB*,"",false,false,no_sp
143357353983163136,51.1624641418457,716.6592029306275,1.9886,9.26036548614502,1.2993965148925781,5.1055192947387695,true,BD+38   570,SB*,K0,false,false,K_unknown_lc
4156138804669396864,51.126094818115234,615.703545723158,1.2257,12.122270584106445,2.3522109985351562,5.955046653747559,true,,,,false,false,no_simbad
5617702878268032384,51.1235466003418,537.9551685689445,1.2376,10.279003143310547,1.1911001205444336,2.920661687850952,true,TYC 6537-1473-1,SB*,"",false,false,no_sp
518481927923533440,51.08455276489258,1080.1311839842442,1.3748,11.74121379852295,1.6646080017089844,6.263247013092041,true,UCAC4 776-011434,SB*,"",false,false,no_sp
3224281259628551296,51.073734283447266,737.8222210312988,1.6085,10.816120147705078,1.5335512161254883,3.7568068504333496,true,TYC  123-1020-1,SB*,"",false,false,no_sp
5342462579184592128,51.052677154541016,775.9030437402797,1.4239,12.883085250854492,0.6523342132568359,3.7699954509735107,false,,,,false,false,no_simbad
2883882355274369024,50.953819274902344,481.9101902029449,1.4588,12.670598030090332,0.597346305847168,3.669731855392456,false,,,,false,false,no_simbad
1179671630373937152,50.94196319580078,1001.4008177033708,1.6083,9.619338035583496,0.9126138687133789,11.511425971984863,false,TYC  916-1215-1,SB*,"",false,false,no_sp
5217098805975564288,50.87976837158203,882.8261603778591,1.5348,9.91639232635498,1.252603530883789,4.498824119567871,true,CD-73   472,SB*,"",false,false,no_sp
6377980362447150848,50.844539642333984,760.9818500588586,1.2026,10.289507865905762,1.2160263061523438,4.929764747619629,true,TYC 9477-264-1,SB*,"",false,false,no_sp
6651080801469344128,50.8006591796875,758.202055994294,1.4147,12.95606803894043,0.7109470367431641,4.648598670959473,false,UCAC4 180-215440,*,"",false,false,no_sp
5407354930800755200,50.75349426269531,738.2084215832649,1.3334,10.373095512390137,0.28482627868652344,3.369032621383667,false,HD 297251,*,A2,true,false,AB_hot
5938884346621146880,50.6229133605957,878.0038427418888,1.2343,8.556449890136719,1.381394863128662,6.422579765319824,true,HD 153247,*,G5/6IV,true,true,G_subgiant_giant
489558415560241024,50.57609176635742,443.99847869327544,2.0703,10.447122573852539,1.9069690704345703,3.243896961212158,true,TYC 4076-1409-1,SB*,"",false,false,no_sp
1858155894838022784,50.53761672973633,540.4506472658622,1.2029,10.872980117797852,1.2771644592285156,2.989062547683716,true,TYC 2182-749-1,SB*,"",false,false,no_sp
2195105665562330496,50.53200912475586,261.12076650491923,1.4761,8.71814250946045,1.4538559913635254,3.9478907585144043,true,BD+61  2048,SB*,G5,false,true,G_dwarf
6157541784455673344,50.53160095214844,699.4792932492938,1.2881,10.059306144714355,0.40047550201416016,6.194821357727051,false,HD 110072,a2*,ApSr(Cr),true,true,AB_hot
735787340152547584,50.50400924682617,832.578495940821,1.379,12.158823013305664,0.7344818115234375,8.938368797302246,false,TYC 2512-374-1,SB*,"",false,false,no_sp
6651783531137097216,50.38242721557617,777.112819691272,1.7893,8.666692733764648,1.6574711799621582,4.610032081604004,true,HD 174502,SB*,K3III,true,false,K_giant_FP
6022034260612263424,50.31104278564453,748.3731803327403,1.2252,12.207564353942871,1.6180591583251953,4.546470642089844,true,UCAC4 269-089666,SB*,"",false,false,no_sp
3031140737865177344,50.237220764160156,544.2919009072369,1.2251,12.325536727905273,0.955195426940918,5.485576152801514,false,UCAC4 371-027099,SB*,"",false,false,no_sp
2958785004369591552,50.230567932128906,464.4685360010816,1.3861,8.793401718139648,1.2966938018798828,3.3306944370269775,true,HD  35852,SB*,K1III,true,false,K_giant_FP
4769186356118650880,50.226871490478516,1058.327264043682,1.2359,10.194772720336914,0.7284202575683594,8.591337203979492,false,CD-52  1279,SB*,"",false,false,no_sp
2052467190329985792,50.18449783325195,681.8977979229336,1.2223,10.823169708251953,0.33906078338623047,4.276688098907471,false,BD+39  3813,dS*,A8II,false,false,AB_hot
1732414160223863424,50.080345153808594,924.467424355988,1.2749,10.411968231201172,1.2509965896606445,5.805194854736328,true,TYC  536-1105-1,SB*,"",false,false,no_sp
4649903500731567616,50.0622673034668,468.1120285921644,1.9892,10.236900329589844,1.4478769302368164,2.815037250518799,true,HD 270988,SB*,"",true,false,no_sp
2180484325584332416,50.0050048828125,513.2502370608853,1.2619,11.406820297241211,1.6617450714111328,2.453864097595215,true,UCAC4 706-078681,SB*,"",false,false,no_sp
3512835476313571072,49.957618713378906,799.7285998145331,1.3454,11.206815719604492,0.6949529647827148,4.818363189697266,false,CD-23 10514,*,"",false,false,no_sp
2029241725193137024,49.703914642333984,274.5716681279248,1.6252,11.722182273864746,0.4831266403198242,2.7323319911956787,false,TYC 2153-998-1,*,"",false,false,no_sp
6782314734087495168,49.65153503417969,877.5787151294955,1.2264,9.467278480529785,1.3116397857666016,6.051876068115234,true,CD-31 17986,SB*,K0,false,false,K_unknown_lc
4156994224705597696,49.6213493347168,458.51797261144054,1.2198,12.554952621459961,1.334615707397461,5.918765068054199,true,UCAC4 396-079335,SB*,"",false,false,no_sp
5307720210758391936,49.53559112548828,241.39750950956238,1.2149,12.392414093017578,0.7601594924926758,3.486668348312378,false,,,,false,false,no_simbad
1945014255405036160,49.46181869506836,862.9832202281948,1.3374,9.714054107666016,1.428152084350586,3.840937614440918,true,TYC 3650-419-1,SB*,"",false,false,no_sp
3607734737223982208,49.4156608581543,733.697317121085,1.3247,9.944897651672363,0.9088726043701172,7.787371635437012,false,BD-14  3682,SB*,"",false,false,no_sp
6680696804295393024,49.32238006591797,299.2705586035203,1.3031,10.709803581237793,1.089991569519043,3.5242600440979004,false,TYC 7953-732-1,SB*,"",false,false,no_sp
4688631736221576448,49.21750259399414,958.5296781282386,1.3657,11.62907600402832,0.46428871154785156,5.516817569732666,false,TYC 9140-917-1,SB*,"",false,false,no_sp
1066177841131827840,49.19305419921875,497.42374072551434,1.2982,9.764660835266113,1.1821613311767578,4.695939064025879,false,TYC 4150-736-1,SB*,"",false,false,no_sp
1872529947787150592,49.18541717529297,509.5211045825118,1.241,10.375508308410645,1.4063873291015625,3.0989062786102295,true,TYC 3167-1671-1,SB*,"",false,false,no_sp
1707926494381104896,49.161537170410156,472.0067901351096,2.0256,8.8283109664917,1.4731817245483398,2.7831578254699707,true,BD+79   483,SB*,K0,false,false,K_unknown_lc
3501353375168388224,49.15159606933594,851.7294480764725,2.1632,12.440652847290039,0.7871799468994141,7.581503868103027,false,UCAC2  22471248,*,"",false,false,no_sp
5856070505199788416,49.134708404541016,597.939048658355,1.2553,11.883332252502441,0.7805194854736328,2.8369877338409424,false,TYC 9227-2535-1,SB*,"",false,false,no_sp
1985303007146722688,49.09781265258789,415.28369671432006,1.2881,11.346611976623535,0.8156404495239258,2.3032429218292236,false,TYC 3625-1951-1,SB*,"",false,false,no_sp
1494328631061455488,49.090476989746094,817.8670519820032,1.4826,10.103184700012207,1.4717817306518555,3.1013457775115967,true,BD+46  1970,SB*,M0,false,false,M_dwarf
4607062438892147456,49.04757308959961,245.5402912215625,1.2458,11.692028999328613,0.47778892517089844,2.7651636600494385,false,TYC 3103-1105-1,SB*,"",false,false,no_sp
1862945848519612160,49.003761291503906,819.8120633285841,1.573,7.360965251922607,1.948732852935791,2.558475971221924,true,HD 197962,SB*,K5,true,false,K_unknown_lc
4162030980091194112,48.833560943603516,970.6559243124123,1.2217,11.557872772216797,1.8566036224365234,3.961073160171509,true,UCAC4 388-085210,SB*,"",false,false,no_sp
1867195083000425600,48.83017349243164,207.0326561289679,1.2946,8.619189262390137,1.4150891304016113,2.6269710063934326,true,BD+34  4320,SB*,K2,false,false,K_unknown_lc
3431175842934296960,48.66841125488281,809.2984342809409,1.8248,9.760313034057617,1.3475656509399414,4.725622177124023,true,HD 248788,SB*,K0,true,false,K_unknown_lc
1927569438273089920,48.61621856689453,235.33364534778568,1.5484,9.567441940307617,1.3485517501831055,1.9584869146347046,true,TYC 2761-2306-1,SB*,"",false,false,no_sp
2329024017157649920,48.260738372802734,727.1853854568311,1.4547,11.156866073608398,0.6851282119750977,6.471076965332031,false,TYC 7514-632-1,*,"",false,false,no_sp
5514487014478448896,48.15816879272461,330.49157688902704,1.2375,6.356938362121582,1.1903529167175293,5.795778751373291,true,HD  66940,PM*,K0III,true,true,K_giant_FP
1453511147369078784,48.1537971496582,486.8430448371717,1.5869,8.990345001220703,1.263239860534668,3.1082277297973633,true,BD+31  2590,SB*,K5III,false,true,K_giant_FP
2923243875118093824,48.05549621582031,487.67980516182934,1.665,9.579026222229004,1.8855829238891602,2.7014405727386475,true,CD-25  3298,SB*,"",false,false,no_sp
3323544825789763712,47.97544860839844,840.2222277485379,1.5064,10.982831954956055,0.8154802322387695,8.574470520019531,false,TYC  717-605-1,*,"",false,false,no_sp
6689706511812574976,47.907020568847656,464.41529502801865,1.2357,9.129718780517578,1.2284889221191406,6.133224964141846,true,HD 186058,SB*,K1III,true,true,K_giant_FP
5885522161095344768,47.849971771240234,543.2874493673875,2.2909,10.037156105041504,1.3280525207519531,4.491407871246338,true,TYC 8696-643-1,*,"",false,false,no_sp
3186478160079511424,47.78425979614258,809.3832709041795,1.8699,11.39258098602295,1.1077117919921875,5.088012218475342,false,TYC 5322-646-1,SB*,"",false,false,no_sp
5531537450532003968,47.4304313659668,297.3787265023783,2.8548,7.1391754150390625,1.6305174827575684,2.9672505855560303,true,HD  65186,SB*,K3III+A/F,true,false,K_giant_FP
532748671109982848,47.29829406738281,838.4283367888311,2.2739,8.071938514709473,1.8231210708618164,3.4276838302612305,true,HD   6959,SB*,K0,true,false,K_unknown_lc
5351570246298720384,47.14793395996094,471.0243456286167,1.2393,6.6670379638671875,1.0941839218139648,3.4662187099456787,true,HD  91869,SB*,G8/K0III,true,true,K_giant_FP
1953616525141382912,47.103614807128906,536.8272456160511,1.2592,9.942410469055176,1.1665058135986328,3.2090327739715576,true,TYC 3184-750-1,SB*,"",false,false,no_sp
5604541174318872320,47.08655548095703,592.0979539244584,1.6182,9.942830085754395,1.2981948852539062,3.2997982501983643,true,TYC 7089-2188-1,SB*,"",false,false,no_sp
