objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
PSO J332.3881-14.8694,-999,-999,-999,90153323881047030,3586709000100059,440152543561436,0,12737865556947,9015,1,1047,22,0.388615506131775,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38813777,-14.86944672,0.1795399934053421,0.1795399934053421,,,,,56543.33259259,-999.0,0.8564346077475516,-0.4479589898002906,-0.2566174314215629,329.0751143615595,-3.282209554350162,42.600550458966076,-50.47820791796959,-999,0,1,1,0,0,0,0,0.9984189867973328,21.731399536132812,0.17890900373458862,-999.0,1,21.731399536132812,21.731399536132812,20.302099227905273,0.12954699993133545,-999.0,1,20.56839942932129,0.17890900373458862,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0030515262556973623
PSO J332.3882-14.8680,-999,-999,-999,90153323881468806,3586709000100069,440152543561446,0,12737865339439,9015,1,1047,22,0.59152964743928,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38817893,-14.8679584,0.17274999618530273,0.17274999618530273,,,,,56912.37791667,-999.0,0.8564408359834149,-0.44796146391686437,-0.25659232511025937,329.07567796053144,-3.280831121899326,42.60269965248196,-50.47761962282104,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.997651994228363,21.398399353027344,0.17209500074386597,-999.0,1,21.398399353027344,21.398399353027344,19.876699447631836,0.12273599952459335,-999.0,1,20.42970085144043,0.17209500074386597,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.003554955428708771
PSO J332.3884-14.8752,-999,-999,-999,90153323883290134,3586709000100121,440152543561498,0,12737865566369,9015,1,1047,22,0.166175117870956,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38836572,-14.87519588,0.16644999384880066,0.16644999384880066,,,,,56543.3434375,-999.0,0.856413568794543,-0.4479436459850509,-0.25671441176181364,329.0732877233857,-3.2876662683316433,42.59249443983477,-50.480819541108865,-999,0,1,1,0,0,0,0,0.9991959929466248,21.543699264526367,0.16576799750328064,-999.0,1,21.543699264526367,21.543699264526367,20.302400588989258,0.1270499974489212,-999.0,1,20.586599349975586,0.16576799750328064,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.005989268715201716
PSO J332.3885-14.8722,-999,-999,-999,90153323884633763,3586709000100150,440152543561527,0,12737865564934,9015,1,1047,22,0.108804377828542,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38849812,-14.87217486,0.17146000266075134,0.17146000266075134,,,,,56543.3434375,-999.0,0.8564265968575188,-0.44794793979830433,-0.256663451674569,329.07447598657427,-3.28488497239158,42.59688842738515,-50.47966853083561,-999,0,1,1,0,0,0,0,0.9996160268783569,21.56760025024414,0.17080000042915344,-999.0,1,21.56760025024414,21.56760025024414,21.11240005493164,0.2219260036945343,-999.0,1,20.948400497436523,0.17080000042915344,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.003507212913654555
PSO J332.3887-14.8735,-999,-999,-999,90153323887312181,3586709000100206,440152543561583,0,12737865567702,9015,1,1047,22,0.358200556000881,3586709,102481,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,332.38874575,-14.87347189,0.3590500056743622,0.3590500056743622,,,,,55091.37944444,-999.0,0.8564233841474382,-0.44794154538280334,-0.25668533071742833,329.0742415994449,-3.2861829749542752,42.59519593475721,-50.48042985327673,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.025283999741077423,22.351699829101562,0.3587389886379242,-999.0,1,22.351699829101562,22.351699829101562,-999.0,-999.0,-999.0,0,21.8528995513916,0.3587389886379242,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.004320120964335357
PSO J332.3891-14.8734,-999,-999,-999,90153323890442299,3586709000100257,440152543561634,0,12737865567547,9015,1,1047,22,0.288580836065654,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38907995,-14.87338617,0.15014000236988068,0.15014000236988068,,,,,56912.40371528,-999.0,0.8564263372170945,-0.4479367279335432,-0.25668388474756726,329.07457461301686,-3.2862168133255705,42.59553113385637,-50.480687110967146,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9985259771347046,21.232200622558594,0.14938700199127197,-999.0,1,21.232200622558594,21.232200622558594,19.371599197387695,0.08069899678230286,-999.0,1,20.084199905395508,0.14938700199127197,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.00407344290305602
PSO J332.3891-14.8670,-999,-999,-999,90153323890739959,3586709000100268,440152543561645,0,12737865342947,9015,1,1047,22,0.193221299157684,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38910741,-14.86701325,0.16541999578475952,0.16541999578475952,,,,,56912.4166088,-999.0,0.8564518456827378,-0.4479495468705978,-0.2565763813858518,329.0768531816071,-3.2802636655301494,42.60463946357612,-50.478037665783496,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9991819858551025,21.327999114990234,0.16474300622940063,-999.0,1,21.327999114990234,21.327999114990234,19.572799682617188,0.0984020009636879,-999.0,1,20.184200286865234,0.16474300622940063,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0035583524188613413
PSO J332.3891-14.8729,-999,-999,-999,90153323890842881,3586709000100271,440152543561648,0,12737865564887,9015,1,1047,22,0.396373837624093,3586709,102481,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,332.38909246,-14.87288187,0.20215000212192535,0.20215000212192535,,,,,56613.19085648,-999.0,0.8564284369458391,-0.4479375880077321,-0.25667537793937706,329.07476428369733,-3.285749258077526,42.5962585144169,-50.48048655099152,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.5998640060424805,19.927099227905273,0.20159399509429932,-999.0,1,19.927099227905273,19.927099227905273,-999.0,-999.0,-999.0,0,19.954500198364258,0.20159399509429932,-999.0,1,4112,0.0036442158365570894
PSO J332.3892-14.8707,-999,-999,-999,90153323891855540,3586709000100290,440152543561667,0,12737865556112,9015,1,1047,22,0.293597741325943,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38921984,-14.87069781,0.15313999354839325,0.15313999354839325,,,,,56912.4166088,-999.0,0.8564381021329477,-0.447940218290104,-0.256638535791351,329.0756520240085,-3.2837493132261497,42.59945527788786,-50.47968212181221,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9991819858551025,21.243499755859375,0.15240399539470673,-999.0,1,21.243499755859375,21.243499755859375,19.113399505615234,0.06919100135564804,-999.0,1,19.901100158691406,0.15240399539470673,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0021271173291779618
PSO J332.3892-14.8719,-999,-999,-999,90153323892054121,3586709000100295,440152543561672,0,12737865565042,9015,1,1047,22,0.630379349580388,3586709,102481,3,444674048,0,53,332.38929464,-14.87183796,0.0010000000474974513,0.0010000000474974513,332.38922764,-14.87189131,0.06019999831914902,0.06019999831914902,,,,,56364.50415509,2.3796000480651855,0.8564334258287627,-0.44793762397144926,-0.2566586685736945,329.07523702240974,-3.2848686157051317,42.59775770879136,-50.48018963440518,-999,2,2,0,1,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.9985129833221436,20.4153995513916,0.06461299955844879,-999.0,1,20.4153995513916,20.4153995513916,18.26059913635254,0.028939999639987946,-999.0,1,19.053199768066406,0.06461299955844879,-999.0,1,16892976,0.9969940185546875,21.1914005279541,0.1425819993019104,-999.0,1,21.1914005279541,21.1914005279541,19.886499404907227,0.11568199843168259,-999.0,1,20.421600341796875,0.1425819993019104,-999.0,1,16892216,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.002797096340253615
PSO J332.3895-14.8676,-999,-999,-999,90153323894539287,3586709000100353,440152543561730,0,12737865342642,9015,1,1047,22,0.639404236934524,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38948765,-14.86756421,0.1531900018453598,0.1531900018453598,,,,,56912.40371528,-999.0,0.8564526321337167,-0.4479427195779755,-0.25658567553220063,329.07700275092583,-3.280908896684228,42.60409587326094,-50.47860242865445,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9985449910163879,21.252199172973633,0.15245099365711212,-999.0,1,21.252199172973633,21.252199172973633,19.545000076293945,0.09376499801874161,-999.0,1,20.14349937438965,0.15245099365711212,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0028966016938802718
PSO J332.3896-14.8716,-999,-999,-999,90153323895484481,3586709000100380,440152543561757,0,12737865564339,9015,1,1047,22,0.0327425794980885,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38958064,-14.87157923,0.15689000487327576,0.15689000487327576,,,,,56912.39083333,-999.0,0.8564374243211785,-0.4479329953607829,-0.2566534042034553,329.07566711555194,-3.284697087716428,42.59842780785019,-50.48036842558543,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9982050061225891,21.233999252319336,0.1561720073223114,-999.0,1,21.233999252319336,21.233999252319336,19.4158992767334,0.08853399753570557,-999.0,1,20.06369972229004,0.1561720073223114,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0023354467027813263
PSO J332.3896-14.8672,-999,-999,-999,90153323895939677,3586709000100396,440152543561773,0,12737865342711,9015,1,1047,22,0.131363993632946,3586709,102481,3,268513280,0,32,-999.0,-999.0,-999.0,-999.0,332.38962749,-14.86723968,0.01972999982535839,0.01972999982535839,,,,,55454.26657407,-999.0,0.8564550132225572,-0.44794130280833505,-0.2565802010372602,329.0772441785894,-3.2806529843624,42.60464790086794,-50.478588953692544,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9996650218963623,18.337400436401367,0.012808999978005886,-999.0,1,18.337400436401367,18.337400436401367,19.208200454711914,0.03878000006079674,-999.0,1,19.16080093383789,0.012808999978005886,-999.0,1,24,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0030930420059923393
PSO J332.3897-14.8707,-999,-999,-999,90153323896995653,3586709000100418,440152543561795,0,12737865555979,9015,1,1047,22,0.106233036244505,3586709,102481,3,1384198144,0,165,332.38954564,-14.87069029,0.0010000000474974513,0.0010000000474974513,332.38970044,-14.87069934,0.0878399983048439,0.0878399983048439,,,,,56348.30809028,12.056599617004395,0.8564418533761132,-0.4479330312505482,-0.2566385616005191,329.0760867879437,-3.2839147410628704,42.599759315514795,-50.48010441747306,-999,1,3,2,0,1,0,0,0.9990119934082031,21.59280014038086,0.1700180023908615,-999.0,1,21.59280014038086,21.59280014038086,20.461000442504883,0.1587589979171753,-999.0,1,20.532800674438477,0.1700180023908615,-999.0,1,16892216,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.997859001159668,21.367000579833984,0.16965800523757935,-999.0,1,21.367000579833984,21.367000579833984,19.3435001373291,0.08648800104856491,-999.0,1,20.193300247192383,0.16965800523757935,-999.0,1,16793912,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.001706161070435125
PSO J332.3898-14.8730,-999,-999,-999,90153323897732764,3586709000100436,440152543561813,0,12737865535965,9015,1,1047,22,0.608879064776822,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.38980229,-14.87303021,0.07156000286340714,0.07156000286340714,,,,,56247.21746528,-999.0,0.8564333974568812,-0.4479266698080904,-0.2566778802216851,329.07535475008115,-3.2861302602456273,42.5964991376114,-50.48117154939782,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9948740005493164,20.484100341796875,0.06997299939393997,-999.0,1,20.484100341796875,20.484100341796875,18.82379913330078,0.039840999990701675,-999.0,1,19.126300811767578,0.06997299939393997,-999.0,1,16778256,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0034326614672168386
PSO J332.3902-14.8745,-999,-999,-999,90153323901470651,3586709000100517,440152543561894,0,12737865539182,9015,1,1047,22,0.356969002035418,3586709,102481,3,1343750144,0,160,332.39023818,-14.87454845,0.0010000000474974513,0.0010000000474974513,332.39023818,-14.87454845,0.0010000000474974513,0.0010000000474974513,,,,,55884.14587963,-999.0,0.8564307778321335,-0.44791700199004275,-0.2567034906465022,329.0752126405215,-3.2876994654348914,42.59461093438105,-50.48219081661013,-999,1,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.6393449902534485,20.70359992980957,0.1821890026330948,-999.0,1,20.70359992980957,20.70359992980957,-999.0,-999.0,-999.0,0,20.707399368286133,0.1821890026330948,-999.0,1,20536,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.004752201673108333
PSO J332.3902-14.8743,-999,-999,-999,90153323901771152,3586709000100529,440152543561906,0,12737865539310,9015,1,1047,22,0.763328856568159,3586709,102481,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,332.3901916,-14.87432685,0.12746000289916992,0.12746000289916992,,,,,56534.40153935,-999.0,0.8564312934592646,-0.4479181583718734,-0.2566997525991027,329.0752488184857,-3.287476241909975,42.59489739620671,-50.48205699998446,-999,0,1,1,0,0,0,0,0.670943021774292,21.577499389648438,0.12657499313354492,-999.0,1,21.577499389648438,21.577499389648438,-999.0,-999.0,-999.0,0,21.462299346923828,0.12657499313354492,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.004545688495923201
PSO J332.3905-14.8733,-999,-999,-999,90153323904752439,3586709000100570,440152543561947,0,12737865535834,9015,1,1047,22,0.505383280576564,3586709,102481,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,332.39048755,-14.87326784,0.22885000705718994,0.22885000705718994,,,,,56093.61837963,-999.0,0.8564378112822681,-0.4479159334321741,-0.25668188869420083,329.07589138433224,-3.2865864194144097,42.59659672991571,-50.48187244499675,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7619140148162842,20.03380012512207,0.22835999727249146,-999.0,1,20.03380012512207,20.03380012512207,-999.0,-999.0,-999.0,0,20.22570037841797,0.22835999727249146,-999.0,1,4120,0.0034495972836065467
PSO J332.3906-14.8679,-999,-999,-999,90153323905948898,3586709000100603,440152543561980,0,12737865368067,9015,1,1047,22,0.000102257356142865,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.39060452,-14.86791981,0.0696600005030632,0.0696600005030632,,,,,56247.22825231,-999.0,0.8564599525958024,-0.44792528658581116,-0.25659167413736333,329.0778886166906,-3.281622715196414,42.60430034893667,-50.479731495905796,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9988980293273926,20.48780059814453,0.06802699714899063,-999.0,1,20.48780059814453,20.48780059814453,18.215099334716797,0.029208000749349594,-999.0,1,18.998699188232422,0.06802699714899063,-999.0,1,16778256,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.002079065816315517
PSO J332.3908-14.8717,-999,-999,-999,90153323907934288,3586709000100650,440152543562027,0,12737865359460,9015,1,1047,22,0.669755980996188,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.39083368,-14.87174261,0.19391000270843506,0.19391000270843506,,,,,56534.39069444,-999.0,0.8564465717456706,-0.44791392607696,-0.2566561602054614,329.076744277633,-3.2852775256905806,42.59899311688804,-50.48153631852312,-999,0,1,1,0,0,0,0,0.030063999816775322,22.130599975585938,0.19332900643348694,-999.0,1,22.130599975585938,22.130599975585938,21.41069984436035,0.14981800317764282,-999.0,1,21.419099807739258,0.19332900643348694,-999.0,1,16777752,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0018881179998155948
